date,expense_year,expense_month,expense_month_name,expense_month_year,expense_category,corrected_expense_category,expense_category_validation_flag,amount,description
2025-07-26,2025,7,July,2025-07,Supplies,Equipment,Corrected,47060.09,Ventilators
2025-07-27,2025,7,July,2025-07,Equipment,Supplies,Corrected,14305.92,Surgical masks
2025-07-28,2025,7,July,2025-07,Staffing,Staffing,Matched,15337.58,Surgeons' salaries
2025-07-29,2025,7,July,2025-07,Equipment,Staffing,Corrected,32172.39,Surgeons' salaries
2025-07-30,2025,7,July,2025-07,Staffing,Supplies,Corrected,19853.07,Surgical masks
2025-07-31,2025,7,July,2025-07,Staffing,Equipment,Corrected,17201.77,Ventilators
2025-08-01,2025,8,August,2025-08,Supplies,Supplies,Matched,32903.58,Surgical masks
2025-08-02,2025,8,August,2025-08,Staffing,Staffing,Matched,12732.9,Surgeons' salaries
2025-08-03,2025,8,August,2025-08,Equipment,Supplies,Corrected,10955.76,Surgical masks
2025-08-04,2025,8,August,2025-08,Equipment,Equipment,Matched,15669.75,Ventilators
2025-08-05,2025,8,August,2025-08,Supplies,Equipment,Corrected,30244.03,Ventilators
2025-08-06,2025,8,August,2025-08,Staffing,Equipment,Corrected,10089.59,Ventilators
2025-08-07,2025,8,August,2025-08,Equipment,Staffing,Corrected,5487.64,Surgeons' salaries
2025-08-08,2025,8,August,2025-08,Equipment,Staffing,Corrected,27027.37,Surgeons' salaries
2025-08-09,2025,8,August,2025-08,Supplies,Supplies,Matched,30882.56,Surgical masks
2025-08-10,2025,8,August,2025-08,Supplies,Equipment,Corrected,13717.57,Ventilators
2025-08-11,2025,8,August,2025-08,Staffing,Supplies,Corrected,38587.17,Surgical masks
2025-08-12,2025,8,August,2025-08,Staffing,Equipment,Corrected,4428.27,Ventilators
2025-08-13,2025,8,August,2025-08,Supplies,Staffing,Corrected,35940.29,Surgeons' salaries
2025-08-14,2025,8,August,2025-08,Supplies,Equipment,Corrected,20609.4,Ventilators
2025-08-15,2025,8,August,2025-08,Staffing,Supplies,Corrected,20845.98,Surgical masks
2025-08-16,2025,8,August,2025-08,Staffing,Supplies,Corrected,24253.79,Surgical masks
2025-08-17,2025,8,August,2025-08,Supplies,Equipment,Corrected,48981.12,Ventilators
2025-08-18,2025,8,August,2025-08,Supplies,Staffing,Corrected,39939.36,Surgeons' salaries
2025-08-19,2025,8,August,2025-08,Equipment,Equipment,Matched,10523.24,Ventilators
2025-08-20,2025,8,August,2025-08,Supplies,Staffing,Corrected,9658.43,Surgeons' salaries
2025-08-21,2025,8,August,2025-08,Equipment,Staffing,Corrected,37231.25,Surgeons' salaries
2025-08-22,2025,8,August,2025-08,Supplies,Staffing,Corrected,16756.97,Surgeons' salaries
2025-08-23,2025,8,August,2025-08,Supplies,Equipment,Corrected,39785.63,Ventilators
2025-08-24,2025,8,August,2025-08,Supplies,Supplies,Matched,26855.36,Surgical masks
2025-08-25,2025,8,August,2025-08,Supplies,Equipment,Corrected,29585.7,Ventilators
2025-08-26,2025,8,August,2025-08,Equipment,Supplies,Corrected,12298.3,Surgical masks
2025-08-27,2025,8,August,2025-08,Staffing,Supplies,Corrected,17898.98,Surgical masks
2025-08-28,2025,8,August,2025-08,Staffing,Staffing,Matched,13774.74,Surgeons' salaries
2025-08-29,2025,8,August,2025-08,Staffing,Supplies,Corrected,41581.27,Surgical masks
2025-08-30,2025,8,August,2025-08,Equipment,Equipment,Matched,19079.02,Ventilators
2025-08-31,2025,8,August,2025-08,Supplies,Equipment,Corrected,43443.8,Ventilators
2025-09-01,2025,9,September,2025-09,Staffing,Staffing,Matched,47510.81,Surgeons' salaries
2025-09-02,2025,9,September,2025-09,Supplies,Supplies,Matched,22439.89,Surgical masks
2025-09-03,2025,9,September,2025-09,Supplies,Supplies,Matched,41719.0,Surgical masks
2025-09-04,2025,9,September,2025-09,Equipment,Supplies,Corrected,47826.79,Surgical masks
2025-09-05,2025,9,September,2025-09,Equipment,Equipment,Matched,15882.75,Ventilators
2025-09-06,2025,9,September,2025-09,Equipment,Staffing,Corrected,31923.79,Surgeons' salaries
2025-09-07,2025,9,September,2025-09,Staffing,Equipment,Corrected,43453.14,Ventilators
2025-09-08,2025,9,September,2025-09,Supplies,Staffing,Corrected,19902.74,Surgeons' salaries
2025-09-09,2025,9,September,2025-09,Staffing,Equipment,Corrected,28629.71,Ventilators
2025-09-10,2025,9,September,2025-09,Supplies,Supplies,Matched,9386.58,Surgical masks
2025-09-11,2025,9,September,2025-09,Staffing,Equipment,Corrected,49266.87,Ventilators
2025-09-12,2025,9,September,2025-09,Supplies,Supplies,Matched,25035.6,Surgical masks
2025-09-13,2025,9,September,2025-09,Supplies,Staffing,Corrected,22674.97,Surgeons' salaries
2025-09-14,2025,9,September,2025-09,Supplies,Equipment,Corrected,26936.89,Ventilators
2025-09-15,2025,9,September,2025-09,Staffing,Staffing,Matched,27455.67,Surgeons' salaries
2025-09-16,2025,9,September,2025-09,Staffing,Staffing,Matched,39029.13,Surgeons' salaries
2025-09-17,2025,9,September,2025-09,Staffing,Staffing,Matched,35041.69,Surgeons' salaries
2025-09-18,2025,9,September,2025-09,Staffing,Equipment,Corrected,44459.52,Ventilators
2025-09-19,2025,9,September,2025-09,Staffing,Supplies,Corrected,38495.09,Surgical masks
2025-09-20,2025,9,September,2025-09,Equipment,Supplies,Corrected,3148.4,Surgical masks
2025-09-21,2025,9,September,2025-09,Staffing,Staffing,Matched,12424.42,Surgeons' salaries
2025-09-22,2025,9,September,2025-09,Equipment,Supplies,Corrected,34524.9,Surgical masks
2025-09-23,2025,9,September,2025-09,Supplies,Supplies,Matched,42381.43,Surgical masks
2025-09-24,2025,9,September,2025-09,Equipment,Supplies,Corrected,24778.96,Surgical masks
2025-09-25,2025,9,September,2025-09,Staffing,Equipment,Corrected,36415.77,Ventilators
2025-09-26,2025,9,September,2025-09,Supplies,Staffing,Corrected,26527.03,Surgeons' salaries
2025-09-27,2025,9,September,2025-09,Staffing,Equipment,Corrected,20336.74,Ventilators
2025-09-28,2025,9,September,2025-09,Supplies,Staffing,Corrected,15578.09,Surgeons' salaries
2025-09-29,2025,9,September,2025-09,Equipment,Supplies,Corrected,3623.57,Surgical masks
2025-09-30,2025,9,September,2025-09,Staffing,Staffing,Matched,8908.52,Surgeons' salaries
2025-10-01,2025,10,October,2025-10,Supplies,Equipment,Corrected,15982.22,Ventilators
2025-10-02,2025,10,October,2025-10,Staffing,Supplies,Corrected,22410.66,Surgical masks
2025-10-03,2025,10,October,2025-10,Supplies,Equipment,Corrected,30947.24,Ventilators
2025-10-04,2025,10,October,2025-10,Supplies,Supplies,Matched,8175.27,Surgical masks
2025-10-05,2025,10,October,2025-10,Equipment,Staffing,Corrected,33557.42,Surgeons' salaries
2025-10-06,2025,10,October,2025-10,Staffing,Staffing,Matched,7655.1,Surgeons' salaries
2025-10-07,2025,10,October,2025-10,Equipment,Equipment,Matched,35020.54,Ventilators
2025-10-08,2025,10,October,2025-10,Supplies,Equipment,Corrected,45792.58,Ventilators
2025-10-09,2025,10,October,2025-10,Supplies,Supplies,Matched,11921.27,Surgical masks
2025-10-10,2025,10,October,2025-10,Supplies,Supplies,Matched,16835.46,Surgical masks
2025-10-11,2025,10,October,2025-10,Staffing,Staffing,Matched,11166.04,Surgeons' salaries
2025-10-12,2025,10,October,2025-10,Supplies,Staffing,Corrected,4025.81,Surgeons' salaries
2025-10-13,2025,10,October,2025-10,Equipment,Staffing,Corrected,14584.19,Surgeons' salaries
2025-10-14,2025,10,October,2025-10,Equipment,Staffing,Corrected,25721.36,Surgeons' salaries
2025-10-15,2025,10,October,2025-10,Staffing,Supplies,Corrected,13809.28,Surgical masks
2025-10-16,2025,10,October,2025-10,Supplies,Supplies,Matched,41515.38,Surgical masks
2025-10-17,2025,10,October,2025-10,Supplies,Staffing,Corrected,1133.11,Surgeons' salaries
2025-10-18,2025,10,October,2025-10,Supplies,Supplies,Matched,30116.67,Surgical masks
2025-10-19,2025,10,October,2025-10,Equipment,Staffing,Corrected,11098.1,Surgeons' salaries
2025-10-20,2025,10,October,2025-10,Staffing,Supplies,Corrected,30797.49,Surgical masks
2025-10-21,2025,10,October,2025-10,Equipment,Staffing,Corrected,42772.7,Surgeons' salaries
2025-10-22,2025,10,October,2025-10,Supplies,Staffing,Corrected,20378.33,Surgeons' salaries
2025-10-23,2025,10,October,2025-10,Staffing,Supplies,Corrected,24263.85,Surgical masks
2025-10-24,2025,10,October,2025-10,Equipment,Staffing,Corrected,48585.22,Surgeons' salaries
2025-10-25,2025,10,October,2025-10,Supplies,Equipment,Corrected,20046.24,Ventilators
2025-10-26,2025,10,October,2025-10,Staffing,Supplies,Corrected,30795.34,Surgical masks
2025-10-27,2025,10,October,2025-10,Equipment,Equipment,Matched,16172.7,Ventilators
2025-10-28,2025,10,October,2025-10,Supplies,Equipment,Corrected,39866.29,Ventilators
2025-10-29,2025,10,October,2025-10,Staffing,Staffing,Matched,21054.92,Surgeons' salaries
2025-10-30,2025,10,October,2025-10,Equipment,Supplies,Corrected,42478.14,Surgical masks
2025-10-31,2025,10,October,2025-10,Supplies,Staffing,Corrected,27272.81,Surgeons' salaries
2025-11-01,2025,11,November,2025-11,Staffing,Staffing,Matched,5161.7,Surgeons' salaries
2025-11-02,2025,11,November,2025-11,Supplies,Staffing,Corrected,16679.01,Surgeons' salaries
2025-11-03,2025,11,November,2025-11,Supplies,Supplies,Matched,13154.51,Surgical masks
2025-11-04,2025,11,November,2025-11,Staffing,Staffing,Matched,32675.84,Surgeons' salaries
2025-11-05,2025,11,November,2025-11,Supplies,Supplies,Matched,41674.24,Surgical masks
2025-11-06,2025,11,November,2025-11,Staffing,Staffing,Matched,48303.45,Surgeons' salaries
2025-11-07,2025,11,November,2025-11,Staffing,Staffing,Matched,45026.62,Surgeons' salaries
2025-11-08,2025,11,November,2025-11,Staffing,Equipment,Corrected,24523.45,Ventilators
2025-11-09,2025,11,November,2025-11,Equipment,Supplies,Corrected,18952.69,Surgical masks
2025-11-10,2025,11,November,2025-11,Supplies,Equipment,Corrected,18592.28,Ventilators
2025-11-11,2025,11,November,2025-11,Supplies,Supplies,Matched,48159.5,Surgical masks
2025-11-12,2025,11,November,2025-11,Supplies,Supplies,Matched,33810.58,Surgical masks
2025-11-13,2025,11,November,2025-11,Staffing,Equipment,Corrected,20062.15,Ventilators
2025-11-14,2025,11,November,2025-11,Staffing,Supplies,Corrected,34176.91,Surgical masks
2025-11-15,2025,11,November,2025-11,Staffing,Supplies,Corrected,14264.74,Surgical masks
2025-11-16,2025,11,November,2025-11,Equipment,Supplies,Corrected,18430.59,Surgical masks
2025-11-17,2025,11,November,2025-11,Equipment,Equipment,Matched,34877.12,Ventilators
2025-11-18,2025,11,November,2025-11,Supplies,Staffing,Corrected,13572.08,Surgeons' salaries
2025-11-19,2025,11,November,2025-11,Supplies,Supplies,Matched,13143.19,Surgical masks
2025-11-20,2025,11,November,2025-11,Staffing,Staffing,Matched,9241.56,Surgeons' salaries
2025-11-21,2025,11,November,2025-11,Supplies,Staffing,Corrected,20735.75,Surgeons' salaries
2025-11-22,2025,11,November,2025-11,Staffing,Supplies,Corrected,22411.69,Surgical masks
2025-11-23,2025,11,November,2025-11,Supplies,Supplies,Matched,47934.47,Surgical masks
2025-11-24,2025,11,November,2025-11,Staffing,Staffing,Matched,13978.14,Surgeons' salaries
2025-11-25,2025,11,November,2025-11,Supplies,Staffing,Corrected,3053.24,Surgeons' salaries
2025-11-26,2025,11,November,2025-11,Equipment,Equipment,Matched,25577.9,Ventilators
2025-11-27,2025,11,November,2025-11,Supplies,Equipment,Corrected,5682.12,Ventilators
2025-11-28,2025,11,November,2025-11,Supplies,Supplies,Matched,14619.83,Surgical masks
2025-11-29,2025,11,November,2025-11,Equipment,Supplies,Corrected,28989.14,Surgical masks
2025-11-30,2025,11,November,2025-11,Equipment,Equipment,Matched,12606.77,Ventilators
2025-12-01,2025,12,December,2025-12,Supplies,Equipment,Corrected,20542.79,Ventilators
2025-12-02,2025,12,December,2025-12,Equipment,Supplies,Corrected,46595.62,Surgical masks
2025-12-03,2025,12,December,2025-12,Equipment,Staffing,Corrected,3975.18,Surgeons' salaries
2025-12-04,2025,12,December,2025-12,Equipment,Equipment,Matched,22434.9,Ventilators
2025-12-05,2025,12,December,2025-12,Staffing,Staffing,Matched,32332.02,Surgeons' salaries
2025-12-06,2025,12,December,2025-12,Staffing,Equipment,Corrected,29552.08,Ventilators
2025-12-07,2025,12,December,2025-12,Equipment,Equipment,Matched,33360.5,Ventilators
2025-12-08,2025,12,December,2025-12,Staffing,Equipment,Corrected,3242.27,Ventilators
2025-12-09,2025,12,December,2025-12,Equipment,Staffing,Corrected,13238.17,Surgeons' salaries
2025-12-10,2025,12,December,2025-12,Supplies,Staffing,Corrected,2632.97,Surgeons' salaries
2025-12-11,2025,12,December,2025-12,Supplies,Equipment,Corrected,33218.93,Ventilators
2025-12-12,2025,12,December,2025-12,Supplies,Staffing,Corrected,21615.77,Surgeons' salaries
2025-12-13,2025,12,December,2025-12,Supplies,Staffing,Corrected,29568.36,Surgeons' salaries
2025-12-14,2025,12,December,2025-12,Supplies,Staffing,Corrected,24024.58,Surgeons' salaries
2025-12-15,2025,12,December,2025-12,Equipment,Supplies,Corrected,48300.42,Surgical masks
2025-12-16,2025,12,December,2025-12,Equipment,Staffing,Corrected,7667.08,Surgeons' salaries
2025-12-17,2025,12,December,2025-12,Supplies,Supplies,Matched,27468.91,Surgical masks
2025-12-18,2025,12,December,2025-12,Equipment,Supplies,Corrected,22293.66,Surgical masks
2025-12-19,2025,12,December,2025-12,Supplies,Supplies,Matched,22239.9,Surgical masks
2025-12-20,2025,12,December,2025-12,Staffing,Supplies,Corrected,5259.19,Surgical masks
2025-12-21,2025,12,December,2025-12,Equipment,Supplies,Corrected,27812.06,Surgical masks
2025-12-22,2025,12,December,2025-12,Supplies,Staffing,Corrected,37963.07,Surgeons' salaries
2025-12-23,2025,12,December,2025-12,Supplies,Staffing,Corrected,33222.6,Surgeons' salaries
2025-12-24,2025,12,December,2025-12,Equipment,Equipment,Matched,12370.69,Ventilators
2025-12-25,2025,12,December,2025-12,Supplies,Equipment,Corrected,11705.61,Ventilators
2025-12-26,2025,12,December,2025-12,Equipment,Equipment,Matched,42508.26,Ventilators
2025-12-27,2025,12,December,2025-12,Staffing,Staffing,Matched,44828.5,Surgeons' salaries
2025-12-28,2025,12,December,2025-12,Equipment,Staffing,Corrected,42097.25,Surgeons' salaries
2025-12-29,2025,12,December,2025-12,Equipment,Staffing,Corrected,3686.26,Surgeons' salaries
2025-12-30,2025,12,December,2025-12,Staffing,Staffing,Matched,14306.25,Surgeons' salaries
2025-12-31,2025,12,December,2025-12,Staffing,Supplies,Corrected,19674.11,Surgical masks
2026-01-01,2026,1,January,2026-01,Staffing,Equipment,Corrected,5587.8,Ventilators
2026-01-02,2026,1,January,2026-01,Supplies,Equipment,Corrected,22635.11,Ventilators
2026-01-03,2026,1,January,2026-01,Staffing,Supplies,Corrected,24151.81,Surgical masks
2026-01-04,2026,1,January,2026-01,Equipment,Staffing,Corrected,21182.05,Surgeons' salaries
2026-01-05,2026,1,January,2026-01,Supplies,Equipment,Corrected,42350.29,Ventilators
2026-01-06,2026,1,January,2026-01,Supplies,Supplies,Matched,24958.21,Surgical masks
2026-01-07,2026,1,January,2026-01,Staffing,Equipment,Corrected,37622.62,Ventilators
2026-01-08,2026,1,January,2026-01,Staffing,Equipment,Corrected,36418.42,Ventilators
2026-01-09,2026,1,January,2026-01,Staffing,Staffing,Matched,12065.13,Surgeons' salaries
2026-01-10,2026,1,January,2026-01,Supplies,Staffing,Corrected,29759.46,Surgeons' salaries
2026-01-11,2026,1,January,2026-01,Staffing,Staffing,Matched,3617.13,Surgeons' salaries
2026-01-12,2026,1,January,2026-01,Staffing,Staffing,Matched,25439.95,Surgeons' salaries
2026-01-13,2026,1,January,2026-01,Staffing,Supplies,Corrected,6779.86,Surgical masks
2026-01-14,2026,1,January,2026-01,Staffing,Supplies,Corrected,1110.27,Surgical masks
2026-01-15,2026,1,January,2026-01,Staffing,Supplies,Corrected,19557.08,Surgical masks
2026-01-16,2026,1,January,2026-01,Supplies,Staffing,Corrected,48194.2,Surgeons' salaries
2026-01-17,2026,1,January,2026-01,Supplies,Equipment,Corrected,34490.84,Ventilators
2026-01-18,2026,1,January,2026-01,Equipment,Equipment,Matched,18122.84,Ventilators
2026-01-19,2026,1,January,2026-01,Equipment,Supplies,Corrected,35992.92,Surgical masks
2026-01-20,2026,1,January,2026-01,Equipment,Staffing,Corrected,28402.54,Surgeons' salaries
2026-01-21,2026,1,January,2026-01,Supplies,Supplies,Matched,33327.75,Surgical masks
2026-01-22,2026,1,January,2026-01,Staffing,Staffing,Matched,6793.67,Surgeons' salaries
2026-01-23,2026,1,January,2026-01,Staffing,Staffing,Matched,24031.97,Surgeons' salaries
2026-01-24,2026,1,January,2026-01,Staffing,Staffing,Matched,39635.14,Surgeons' salaries
2026-01-25,2026,1,January,2026-01,Equipment,Staffing,Corrected,19808.64,Surgeons' salaries
2026-01-26,2026,1,January,2026-01,Supplies,Staffing,Corrected,47816.63,Surgeons' salaries
2026-01-27,2026,1,January,2026-01,Equipment,Equipment,Matched,30329.71,Ventilators
2026-01-28,2026,1,January,2026-01,Equipment,Equipment,Matched,47158.82,Ventilators
2026-01-29,2026,1,January,2026-01,Equipment,Staffing,Corrected,28983.58,Surgeons' salaries
2026-01-30,2026,1,January,2026-01,Staffing,Equipment,Corrected,11301.0,Ventilators
2026-01-31,2026,1,January,2026-01,Staffing,Equipment,Corrected,13808.29,Ventilators
2026-02-01,2026,2,February,2026-02,Staffing,Equipment,Corrected,29422.32,Ventilators
2026-02-02,2026,2,February,2026-02,Equipment,Equipment,Matched,41639.54,Ventilators
2026-02-03,2026,2,February,2026-02,Equipment,Supplies,Corrected,10555.19,Surgical masks
2026-02-04,2026,2,February,2026-02,Supplies,Equipment,Corrected,27712.73,Ventilators
2026-02-05,2026,2,February,2026-02,Staffing,Staffing,Matched,18171.24,Surgeons' salaries
2026-02-06,2026,2,February,2026-02,Equipment,Supplies,Corrected,41594.51,Surgical masks
2026-02-07,2026,2,February,2026-02,Supplies,Staffing,Corrected,38501.23,Surgeons' salaries
2026-02-08,2026,2,February,2026-02,Equipment,Supplies,Corrected,3001.73,Surgical masks
2026-02-09,2026,2,February,2026-02,Equipment,Supplies,Corrected,11394.14,Surgical masks
2026-02-10,2026,2,February,2026-02,Equipment,Supplies,Corrected,30342.12,Surgical masks
2026-02-11,2026,2,February,2026-02,Supplies,Staffing,Corrected,42302.76,Surgeons' salaries
2026-02-12,2026,2,February,2026-02,Supplies,Supplies,Matched,31518.61,Surgical masks
